Conversion of an object of class 'genind' into a GENEPOP file with the package 'graph4lg'                                
B10, B86, R1, R10, R103, R11, R112, R17, R18, R19, R22, R23, R25, R26, R27, R28, R3, R30, R33, R34, R35, R37, R38, R4, R5, R6, R7, R86, R9, R90, R92, R93 
Pop                                
LC_CROC123, 133133 186186 246246 210210 141141 187187 193193 255255 172172 127127 229229 252252 110122 186186 178190 176176 123123 161161 182182 174198 164164 324344 198202 225225 287295 196196 168168 211211 230230 256256 191191 129129
LC_CROC13, 133135 186186 246246 210222 141143 167167 193193 255263 212212 127127 177189 252252 102122 190194 174210 192192 123123 161161 186186 174174 160160 364368 202202 240240 231287 196196 168168 215215 230230 224224 195195 165165
LC_CROC14, 115133 186186 246246 210219 139139 191191 193193 255255 172172 135139 189189 248248 118122 186186 190190 192192 123123 169169 186186 174194 164164 372372 182182 215215 303303 196200 168168 211211 210210 224224 195195 129173
LC_CROC15, 115133 186186 246246 222222 139139 187187 199199 255255 212212 147147 173189 248256 106122 186194 174190 192192 123123 161161 186186 146146 162162 292344 182182 215255 295295 196196 168168 211211 230230 256256 195195 129129
LC_CROC16, 135135 186186 246246 222222 143143 167167 201201 279279 216216 127127 189189 248248 118118 182182 190190 192192 127127 161161 186186 174174 162162 332332 202202 255255 287287 196196 168168 215215 210210 256256 195195 157157
LC_CROC17, 133133 186186 246246 240240 139139 171171 193193 255255 212212 127127 189205 256256 106106 190190 210210 192192 123123 161161 182182 202202 164164 376376 218218 225225 295295 196196 168168 207207 210210 224224 195195 161161
LC_CROC18, 133133 186186 246246 210219 139139 187187 193193 255255 172212 143143 189189 264268 106114 186186 178178 192192 123123 161161 186202 174174 154162 316360 218218 220220 287295 196196 168168 211211 210226 224224 195195 129165
LC_CROC19, 115115 186186 246246 210216 139141 187187 199199 255255 216216 135143 205205 244244 118118 190190 174198 176176 123123 161173 186186 146146 162162 288288 202202 255255 295295 196196 168168 207211 210226 224256 195195 129129
LC_CROC198, 115135 186186 246246 210210 143143 179179 193193 255255 212212 135135 213213 256256 106106 190190 182182 192192 123123 161161 186186 194198 162162 332332 202202 220220 295295 196196 168168 211211 218218 256256 195195 129129
LC_CROC20, 115133 186186 246246 210219 141143 171187 193199 255271 212216 143143 189201 248256 102106 190194 190190 176176 123127 161161 186186 174174 160162 360360 182202 220220 231295 196196 168168 211215 218230 256256 191195 129157
LC_CROC202, 133135 186186 246246 198219 139139 163171 199201 255255 212220 127143 193205 244252 122122 194194 174194 192192 123123 161161 182186 146174 162162 312360 182182 220240 287295 196196 168168 215215 218230 256256 191191 165165
LC_CROC21, 133135 186186 234246 210222 139139 179195 193199 247255 212212 143151 189213 252252 102106 186194 178178 192192 123127 161165 186198 174174 162162 332356 182182 255260 287295 196196 168168 215215 226226 224256 195195 161169
LC_CROC216, 115133 186186 246246 216219 139139 163175 199199 255283 216220 139143 201205 252252 118118 182194 190190 176192 123123 161161 186186 174198 162162 372396 182210 235255 291295 196196 168168 211215 210230 224256 191195 129165
LC_CROC22, 133133 186186 246246 222222 141141 187187 193199 275275 216216 135135 221221 248248 102102 190190 174174 192192 123123 165165 182202 174174 162162 340340 202202 220220 287287 196196 168168 211211 226226 256256 191191 165165
LC_CROC23, 115115 186186 000000 210210 139139 171171 193199 255275 212212 127127 189233 252252 102122 186186 202202 176176 123123 161165 202202 174174 142142 364364 194194 230255 295295 196196 168168 211211 218218 256256 195195 165165
LC_CROC24, 133133 186186 246246 219219 141143 167191 193193 263267 212220 127135 189213 244264 114118 182194 174210 176192 127127 161169 186186 174174 160162 320364 202202 245245 287295 196196 168168 211215 218226 224256 191195 129173
LC_CROC25, 133133 186186 246246 216219 139139 187187 193193 255255 172216 135143 189189 244248 102114 182190 174190 176192 123127 161161 182182 146194 160162 328340 182210 220255 295299 196200 168168 211215 226230 224256 195195 129161
LC_CROC259, 133133 186186 246246 225225 143143 167167 199199 255255 172172 139139 193193 248248 118118 186186 190190 176176 123123 161161 186186 202202 154154 348348 202202 255255 299299 196196 168168 211211 230230 224224 191191 129129
LC_CROC26, 115115 186186 246246 264264 143143 187187 193193 255255 172172 135139 189189 252252 106118 186194 210210 176192 123127 161161 182182 146174 162162 336360 194218 220250 295295 196196 168168 211211 226226 262262 195195 165173
LC_CROC27, 115115 186186 234246 222261 143143 187187 199199 279279 216216 143143 189213 252264 122122 190194 182182 176176 123123 169169 182182 174174 164164 340356 202222 240245 295295 196200 168168 215215 210210 224256 195195 165165
LC_CROC28, 127127 186186 246246 222222 139139 175175 201201 279279 220220 135135 201201 252252 102102 194194 190190 176176 127127 161161 198198 174174 160160 336340 202202 235235 287295 196196 168168 211211 218218 256256 195195 161165
LC_CROC29, 115133 186186 246246 210216 139143 171187 197199 243255 212212 135147 189201 248256 102102 186194 182190 192192 123123 161161 182202 174174 162162 368404 218218 225260 287295 196196 168168 211215 230230 224256 191195 129129
LC_CROC30, 133133 186186 246246 198198 139139 179179 201201 275275 220220 139139 213213 256256 106106 190190 178178 192192 123123 173173 186186 146146 162162 332332 222222 240240 295295 196200 168168 211211 226226 256256 195195 157157
LC_CROC31, 135135 186186 246246 213222 139143 171187 193193 255259 212212 135139 189197 248248 114118 190190 170178 192192 123123 157165 186198 146174 160162 356384 194202 235255 287295 196196 168168 211215 210218 256256 191195 161173
LC_CROC32, 115115 186186 234246 198219 139141 167167 193193 275275 212212 143143 161205 252256 122122 186186 174182 176176 123123 161161 186186 174190 162162 332376 182182 220220 287295 196196 168168 207215 210210 256262 191195 165165
LC_CROC33, 133133 186186 246246 216216 139139 187187 199199 243243 172172 135143 193193 252252 106106 182182 166190 176176 123123 169169 186186 174174 162162 304320 202202 220220 295295 200200 168168 211211 218218 256256 191191 129129
LC_CROC34, 133133 186186 246246 210216 139139 171171 201201 279279 212212 143143 189189 256256 106106 186186 210210 192192 123123 161161 186186 146146 162164 332332 218218 235235 295295 196196 168168 215215 226226 224224 195195 129165
LC_CROC35, 133133 186186 246246 237237 141141 187187 193193 255255 212212 135135 201201 248248 102102 182182 190190 192192 123123 161161 198198 198198 160160 372372 206206 240240 295295 196196 168168 215215 210210 256256 191191 161161
LC_CROC36, 133133 186186 246246 222222 139139 167187 193193 255255 212212 143143 213213 252252 106114 182190 174174 192192 123123 161161 182182 174174 142162 332332 182194 255255 287287 196196 168168 211211 230230 256256 195195 173173
LC_CROC57, 133133 186186 246246 216216 143143 187187 193193 255255 212212 143143 201201 252252 102102 186186 178178 192192 123123 173173 186186 174194 160164 332332 182182 225230 295295 196196 168168 211211 210210 224224 195195 129129
LC_CROC81, 133133 186186 234234 213213 139139 179179 193199 255263 212220 127143 189189 252256 122122 190190 178178 176192 123123 161161 186186 146146 162162 320320 182202 245245 287287 196196 168168 207207 230230 256256 195195 157161
LC_CROC84, 115115 186186 246246 219228 139139 187187 193193 255255 216220 127127 189193 248256 114122 186190 190210 192192 123123 161161 182186 174174 162162 392392 182202 255255 287295 196196 168168 207215 230230 256256 191191 173173
LC_FW01, 127127 186186 246246 219219 141141 167167 193193 263263 220220 135135 193193 248248 122122 194194 182182 192192 123123 161161 186186 194194 164164 300300 198198 220220 287287 196196 168168 211211 226226 256256 195195 157157
LC_FW02, 135135 186186 246246 222222 141141 179179 193193 255255 220220 143143 213213 248248 118118 186186 202202 176176 127127 161161 182182 174174 142142 352352 202202 235235 295295 196196 168168 217217 210210 256256 191191 173173
LC_FW03, 127127 186186 246246 219219 141141 167167 193193 263263 220220 135135 181181 248248 122122 194194 182182 192192 123123 161161 182182 194194 164164 300300 198198 220220 287287 196196 168168 211211 226226 256256 195195 157157
LC_FW04, 135135 186186 246246 222222 141141 179179 193193 255255 220220 143143 213213 248248 118118 186186 202202 176176 127127 161161 182182 174174 142142 352352 202202 235235 295295 196196 168168 217217 210210 256256 191191 173173
LC_FW05, 135135 186186 246246 222222 141141 179179 193193 255255 220220 143143 213213 248248 118118 186186 202202 176176 127127 161161 182182 174174 142142 352352 202202 235235 295295 196196 168168 217217 210210 256256 191191 173173
LC_FW06, 135135 186186 246246 222222 141141 179179 193193 255255 220220 143143 213213 248248 118118 186186 202202 176176 127127 161161 182182 174174 142142 356356 202202 235235 295295 196196 168168 217217 210210 256256 191191 173173
LC_FW07, 127127 186186 246246 219219 141141 167167 193193 263263 220220 135135 181181 248248 122122 194194 182182 192192 123123 161161 182182 194194 164164 300300 198198 220220 287287 196196 168168 211211 226226 256256 195195 157157
LC_FW08, 135135 186186 246246 222222 141141 179179 193193 255255 220220 143143 213213 248248 118118 186186 202202 176176 127127 161161 182182 174174 142142 352352 202202 235235 295295 196196 168168 217217 210210 256256 191191 173173
LC_FW09, 135135 186186 246246 222222 141141 179179 193193 255255 220220 143143 213213 248248 118118 186186 202202 176176 127127 161161 182182 174174 142142 352352 202202 235235 295295 196196 168168 217217 210210 256256 191191 173173
LC_FW10, 127127 186186 246246 219219 141141 167167 193193 263263 220220 135135 197197 248248 122122 194194 182182 192192 123123 161161 182182 194194 164164 300300 198198 220220 287287 196196 168168 211211 226226 256256 195195 157157
LC_FW100, 127127 186186 246246 222222 141141 167167 193193 263263 220220 135135 197197 248248 122122 194194 182182 192192 123123 161161 182182 194194 164164 300300 198198 220220 287287 196196 168168 211211 226226 256256 195195 157157
LC_FW101, 127127 186186 246246 219219 141141 167167 193193 263263 220220 135135 197197 248248 122122 194194 182182 192192 123123 161161 182182 194194 164164 300300 198198 220220 287287 196196 168168 211211 226226 256256 195195 157157
LC_FW102, 135135 186186 246246 222222 141141 179179 193193 255255 220220 143143 213213 248248 118118 186186 202202 176176 127127 161161 182182 174174 142142 352352 202202 235235 295295 196196 168168 217217 210210 256256 191191 173173
LC_FW103, 135135 186186 246246 222222 141141 179179 193193 255255 220220 143143 213213 248248 118118 186186 202202 176176 127127 161161 182182 174174 142142 352352 202202 235235 295295 196196 168168 217217 210210 256256 191191 173173
LC_FW104, 127127 186186 246246 219219 141141 167167 193193 263263 220220 135135 193193 248248 122122 194194 182182 192192 123123 161161 186186 194194 164164 300300 198198 220220 287287 196196 168168 211211 226226 256256 195195 157157
LC_FW105, 127127 186186 246246 219219 141141 167167 193193 263263 220220 135135 197197 248248 122122 194194 182182 192192 123123 161161 182182 194194 164164 300300 198198 220220 287287 196196 168168 211211 226226 256256 195195 157157
LC_FW106, 133133 186186 246246 219219 139139 175175 199199 271271 212212 143143 193193 248248 114114 186186 210210 176176 123123 165165 186186 146146 162162 396396 198198 230230 299299 196196 168168 217217 226226 256256 195195 169169
LC_FW107, 127127 186186 246246 219219 141141 167167 193193 263263 220220 135135 193193 248248 122122 194194 182182 192192 123123 161161 186186 194194 164164 300300 198198 220220 287287 196196 168168 211211 226226 256256 195195 157157
LC_FW108, 135135 186186 246246 222222 141141 179179 193193 255255 220220 143143 213213 248248 118118 186186 202202 176176 127127 161161 182182 174174 142142 356356 202202 235235 295295 196196 168168 217217 210210 256256 191191 173173
LC_FW109, 127127 186186 246246 219219 141141 167167 193193 263263 220220 135135 197197 248248 122122 194194 182182 192192 123123 161161 182182 194194 164164 300300 198198 220220 287287 196196 168168 211211 226226 256256 195195 157157
LC_FW11, 127127 186186 246246 222222 141141 167167 193193 263263 220220 135135 197197 248248 122122 194194 182182 192192 123123 161161 182182 194194 164164 300300 198198 220220 287287 196196 168168 211211 226226 256256 195195 157157
LC_FW110, 127127 186186 246246 219219 141141 167167 193193 263263 220220 135135 181181 248248 122122 194194 182182 192192 123123 161161 182182 194194 164164 300300 198198 220220 287287 196196 168168 211211 226226 256256 195195 157157
LC_FW111, 135135 186186 246246 222222 141141 179179 193193 255255 220220 143143 213213 248248 118118 186186 202202 176176 127127 161161 182182 174174 142142 352352 202202 235235 295295 196196 168168 217217 210210 256256 191191 173173
LC_FW112, 127127 186186 246246 222222 141141 167167 193193 263263 220220 135135 197197 248248 122122 194194 182182 192192 123123 161161 182182 194194 164164 300300 198198 220220 287287 196196 168168 211211 226226 256256 195195 157157
LC_FW113, 135135 186186 246246 222222 141141 179179 193193 255255 220220 143143 213213 248248 118118 186186 202202 176176 127127 161161 182182 174174 142142 352352 202202 235235 295295 196196 168168 217217 210210 256256 191191 173173
LC_FW114, 127127 186186 246246 219219 141141 167167 193193 263263 220220 135135 181181 248248 122122 194194 182182 192192 123123 161161 182182 194194 164164 300302 198198 220220 287287 196196 168168 211211 226226 256256 195195 157157
LC_FW115, 127127 186186 246246 219219 141141 167167 193193 263263 220220 135135 197197 248248 122122 194194 182182 192192 123123 161161 182182 194194 164164 300300 198198 220220 287287 196196 168168 211211 226226 256256 195195 157157
LC_FW116, 135135 186186 246246 222222 141141 179179 193193 255255 220220 143143 213213 248248 118118 186186 202202 176176 127127 161161 182182 174174 142142 352352 202202 235235 295295 196196 168168 217217 210210 256256 191191 173173
LC_FW12, 135135 186186 246246 222222 141141 179179 193193 255255 220220 143143 213213 248248 118118 186186 202202 176176 127127 161161 182182 174174 142142 352352 202202 235235 295295 196196 168168 217217 210210 256256 191191 173173
LC_FW13, 135135 186186 246246 222222 141141 179179 193193 255255 220220 143143 213213 248248 118118 186186 202202 176176 127127 161161 182182 174174 142142 356356 202202 235235 295295 196196 168168 217217 210210 256256 191191 173173
LC_FW14, 127127 186186 246246 219219 141141 167167 193193 263263 220220 135135 193193 248248 122122 194194 182182 192192 123123 161161 186186 194194 164164 300300 198198 220220 287287 196196 168168 211211 226226 256256 195195 157157
LC_FW15, 127127 186186 246246 219219 141141 167167 193193 263263 220220 135135 193193 248248 122122 194194 182182 192192 123123 161161 186186 194194 164164 300300 198198 220220 287287 196196 168168 211211 226226 256256 195195 157157
LC_FW16, 127127 186186 246246 219219 141141 167167 193193 263263 220220 135135 197197 248248 122122 194194 182182 192192 123123 161161 182182 194194 164164 300300 198198 220220 287287 196196 168168 211211 226226 256256 195195 157157
LC_FW17, 127127 186186 246246 219219 141141 167167 193193 263263 220220 135135 197197 248248 122122 194194 182182 192192 123123 161161 182182 194194 164164 300300 198198 220220 287287 196196 168168 211211 226226 256256 195195 157157
